Timestamp,Voltage(V),Current(A),Power_Consumption(kW),Reactive_Power(kVAR),Power_Factor,Solar_Power(kW),Wind_Power(kW),Grid_Supply(kW),Voltage_Fluctuation(%),Overload,Transformer_Fault,Temperature_C,Humidity(%),Electricity_Price(USD/kWh)
07-01-2024 8.45,229.72359790250687,31.736034711114907,7.264158221296863,2.270049768034433,0.8321022028305032,23.458004632972475,4.172060068998474,0.008875584705455996,-0.5639186658908045,0,0,21.21961814141092,52.812921341038255,0.1330200635435231
07-01-2024 9.00,231.32370306688924,48.144914197343326,11.139798805583935,1.163051926466031,0.8323389970305339,14.439380749948532,14.992789868587183,-0.004422563004956613,3.3447251664190714,0,0,34.58441865102158,26.764362609597736,0.09935296407615302
07-01-2024 9.15,224.46914435753914,41.801614858063104,9.26823317931521,1.5941241513323476,0.9764037398577061,2.663592424004647,29.648310597167857,-0.005267142287287465,-3.303492688628431,1,0,30.364833698408052,78.4908990354373,0.3331829415492592
07-01-2024 9.30,242.23021216617346,47.37388427990917,11.494647360956922,2.5221830256664566,0.9592310556795962,5.788883137014601,4.102377289657028,1.8830758788112485,3.1585846285615,0,0,26.528270067257115,62.71374054176989,0.41141088523845154
07-01-2024 9.45,230.59771624912077,17.70669597454167,4.082612650795663,1.1737113029416548,0.9303427747196352,49.3043067709707,15.190605590531316,0.002939208813278336,-4.545787623601603,1,0,31.12184007241696,51.06359941014969,0.10717805488525353
07-01-2024 10.00,230.52622513439212,29.001637794017988,6.694715082621141,1.9915551231793323,0.9404988514754623,7.558461578966293,13.72595458712801,0.000883480965334933,4.199598667283265,0,0,32.600744668522374,32.57930698576177,0.17743771257358137
07-01-2024 10.15,233.71474091833127,43.809594828373356,10.29637840823592,2.895540894778723,0.8049334539531275,21.11001568218933,0.9397614337049398,0.003795118632339009,-1.1863729579161382,0,0,11.296484782985495,51.62049427167124,0.44086318250504386
07-01-2024 10.30,232.4232157433938,31.00732535378432,7.217712051553088,0.8845944977642136,0.936794802170612,11.851201958358303,13.155453000318323,0.0007377375398011633,-4.981125248344227,0,0,33.718693782730305,55.626130525157926,0.1039904674820925
07-01-2024 10.45,231.19360766018872,41.1264449392012,9.488866747472242,3.109129011085564,0.8462640476662611,40.520595864149406,3.9764066344952917,-0.0066031980617182046,-2.4865125386383546,0,0,27.308319263185844,32.324707188985116,0.3345597568067545
07-01-2024 11.00,226.0180364931021,48.82780208338614,11.028292457338594,3.3097338005123547,0.8452489086221756,20.007864810094322,3.8330284045896605,0.0011082965758829845,-3.7935614981687227,0,0,31.290265620928256,62.62987571623254,0.31931949882153676
07-01-2024 11.15,232.3688880589875,41.30481735709184,9.58284274056952,1.5753650450944339,0.8875289695562188,11.918756281176453,23.34361574001734,0.0064548614389394856,2.6808083756794003,0,0,20.787147736810347,70.35147194022294,0.4254122517434881
07-01-2024 11.30,239.36777564655137,19.14173097938109,4.604976021649822,1.1514577192539641,0.883464947869693,39.61164610010784,29.522177468096906,-0.0011855015214576295,-0.4033736337893949,0,0,13.464337826409366,28.216123822496396,0.18133824162628356
07-01-2024 11.45,236.7249859240889,10.154524948875176,2.3700193457870284,0.43338358413575306,0.9058957270058604,22.825756356006917,10.292238595119438,-0.004652910721391809,-0.07719358041381041,0,0,31.398000605556543,31.88341603951125,0.23861411124823992
07-01-2024 12.00,237.97065485430605,17.136003511804354,4.093359523357641,1.2570765335532843,0.945586545849971,14.699827657792872,4.976389194735322,-0.0025309730852594247,4.863292891069715,0,0,33.64579941015599,31.0230388413412,0.33295898642550503
07-01-2024 12.15,227.41586555363958,34.6896030967074,7.957491833763668,1.3023623229800891,0.980587901035012,17.01323981733015,27.46377406521593,0.0010757738623144596,-2.324345603429112,0,0,30.07552189108404,23.58019458389767,0.20383615473616054
07-01-2024 12.30,225.03571052825637,5.279718292254633,1.2463357802821524,0.12858943402553075,0.8899091357971651,20.533551225626276,17.303867526002104,0.0037923445700819773,4.820686471503536,0,0,15.01691200254621,26.48787123530728,0.15779198837805689
07-01-2024 12.45,229.4057144450029,13.752186590979335,3.100780303270104,0.7227533537343134,0.9188308172720301,21.059796916780098,19.132112756427862,-0.0011777891365897634,-0.3859788399820592,0,0,39.70829385426934,66.81112665079854,0.22535699269717524
07-01-2024 13.00,230.24501358138122,19.436206212022196,4.534934198812408,0.534138265038816,0.8991503265725126,14.672553714665025,28.395949472021673,-0.0037727133115888416,2.688971056996518,1,0,39.53639040359168,78.33257668795146,0.3602494224488156
07-01-2024 13.15,235.47804617119175,44.355358763168205,10.41276310677092,1.1796915635460723,0.8005574348314711,49.733549782623086,13.887154345185603,-0.004367444746070155,-4.95321058911763,0,0,35.02845980710662,48.12281958051949,0.1818235270055086
07-01-2024 13.30,221.52566717727632,7.159776027897903,1.657383830530464,0.2510672544899056,0.9654272927341879,27.937113418313547,24.585197894850484,0.0038477682081077577,-1.5081657863095836,0,0,15.551592166564548,23.522678925232473,0.31529912464957816
07-01-2024 13.45,237.69344395912927,7.466342594149191,1.6997497171478444,0.534587717656615,0.946848959855725,26.112797083542794,6.4942906064076125,-0.0016296095286363107,3.651091141471287,0,0,16.13018291775012,54.047821685960194,0.33653785346006937
07-01-2024 14.00,229.16291652153228,29.698533851377917,6.856485226942064,2.616868739974502,0.9924054860037819,21.211847553610987,9.378016094748848,0.005575227393905777,-0.8338120656806239,0,0,16.62655805650762,23.43217308108306,0.4997457635460188
07-01-2024 14.15,227.84929366986256,13.019812952498905,2.9518532030476603,0.7554850431948953,0.8751390329278739,38.55655407194611,7.636524685811877,-0.002081385428928269,2.4654523324503463,0,0,27.23720028977011,23.207277512874064,0.13186882181493934
07-01-2024 14.30,224.87175870460956,16.096920344905303,3.610784177272373,1.0873682766567878,0.9642395645504724,5.562585757092843,19.064462635956605,0.003431198729439801,4.824985899400749,0,0,17.21376350167651,38.01323635752613,0.34625934103546147
07-01-2024 14.45,221.67433735931107,12.998275811641935,2.964210478889647,0.3333501324295798,0.9457271129272495,41.01665329844753,8.021992826006144,-0.007362331821090695,-3.9949665060503254,0,0,21.49126411328891,20.867675859307727,0.3289697478749785
07-01-2024 15.00,234.15703833528795,31.09274704517442,7.348245807385268,2.4560524710702305,0.8241268042830892,10.054824572516111,19.858629322905216,-9.008211125500507e-05,-1.3868671410466438,0,0,31.992012213707437,25.306087223147507,0.31406157698819115
07-01-2024 15.15,230.3365360960704,7.473127406864083,1.6845138956877899,0.41407335944457924,0.9936667470316988,47.82898330146136,3.200962985557272,0.00490257017628267,3.681878758874267,0,0,17.019057755144345,48.645782484239234,0.20853933531665308
07-01-2024 15.30,223.48380056306698,47.468253896184514,10.585626792160847,2.591455225321033,0.8298019964749588,39.971615186355386,15.758288701332004,-0.003984355283532424,-3.273912785001933,0,0,29.30375761095458,38.7023131519104,0.4719843513962177
07-01-2024 15.45,223.48933648401632,10.504635957542646,2.3233325840747288,0.8065610083611491,0.9670266116054832,36.45077142974441,10.23121313714872,0.0003162988562343845,1.882249631590793,0,0,36.24469460285161,61.37483197421462,0.4035013746899528
07-01-2024 16.00,228.29799342008224,47.50574314950272,10.943945938661779,1.4656104323698844,0.8940415709031331,42.7990066224812,21.87035325928915,-0.0026302287236773794,-2.5074534499880072,0,0,11.576518526910776,40.05898239509804,0.15742666543170555
07-01-2024 16.15,238.37700009478422,39.98491488683257,9.538507609871473,2.2431805668885887,0.9202324909628654,24.770356156347166,6.322508881914625,-0.0027190396425338893,2.630201949012159,0,0,23.78780478522551,50.20077966932419,0.4882009861062904
07-01-2024 16.30,228.64634418768046,42.221570806405765,9.648733783167021,2.529705919975228,0.9039311244561935,37.54784589380818,29.07993478010141,0.003046508693382873,-4.567629013930067,0,0,20.494703720120135,73.03608901079565,0.3497870091815298
07-01-2024 16.45,222.52218378324025,12.670129503847603,2.8462923840653938,0.7878708055798586,0.8130223880107658,48.43227557285382,15.901162920838185,0.004649676603146182,3.660599602328253,1,0,33.15820496354146,28.536736961548883,0.09982148991094492
07-01-2024 17.00,228.77240454868598,35.20929455379583,8.039021212479527,2.4993277410396675,0.9892870830955075,31.905840177076463,12.54841340919466,0.0007827194743785196,3.5973316916043765,0,0,35.92463714737496,72.35900643336973,0.33972822752645676
07-01-2024 17.15,228.6759559710081,41.91982701450332,9.511911105838024,2.760347813681981,0.9749459575706968,20.261323117969393,0.8782246551534142,-0.002964080727373074,-3.8805758596652824,0,0,13.862072703002925,61.1624737482194,0.273100708953121
07-01-2024 17.30,216.48321363217437,30.003496411401027,6.48207315406562,2.299079280078471,0.9171454907816052,44.20521276647573,1.3642500720012138,-0.0037083390095866077,1.1083378258561936,0,0,27.036333137562895,37.38011515050891,0.1699524212842406
07-01-2024 17.45,229.70663800070147,29.74592247494974,6.828534613644136,2.678696950393151,0.8971810572538412,15.318989981279085,26.02643544598306,-0.001017933520672713,-4.667215387566728,0,0,15.505459627651744,36.78025941826392,0.5003120076908236
07-01-2024 18.00,228.88740716629746,12.256244481593656,2.787166588578036,0.3040299536270861,0.8658374577908369,44.83010177491948,9.676275241919077,-0.004494462196365343,3.055877197631011,0,0,15.3602642406715,46.99206199089801,0.41204304586822355
07-01-2024 18.15,233.36282319444203,23.498685953319217,5.551330519103495,1.2347632285513699,0.8358988303030567,2.7540160862160907,2.369305437819528,0.3218899134254921,2.624026436568765,0,0,25.58502711134074,72.75688879696023,0.4549908807686846
07-01-2024 18.30,239.25261198826584,11.736977505723125,2.7988818550753303,0.629442421077555,0.9571189191266385,11.988210762967018,29.908481470403377,-0.001652841484986462,0.40206079321456634,0,0,38.73824557787257,61.09754434349449,0.4828392194396969
07-01-2024 18.45,235.56290689916258,48.70022234382868,11.502692869383575,3.7456258871164496,0.9028034882376162,6.6283657190806,22.62062705734926,0.0008246338546714201,-4.524670871302655,0,0,34.70435583055592,25.762496072596416,0.3082614847721205
07-01-2024 19.00,228.61511656988762,35.758543716720595,8.19030633469247,1.5194650295356165,0.9355761530333244,49.2615839362018,11.374860159812858,-0.0025531022251566865,1.0952485636472362,0,0,32.48876162076276,19.90958303201596,0.14020343461772863
07-01-2024 19.15,224.40540263638852,7.253844587329211,1.5892340983018256,0.16292783879125067,0.8598144236188626,10.445929473608418,8.348438976495741,-0.0015276507448955367,-3.2672705444138517,0,0,35.11717773840244,56.30137235187239,0.38121407415320807
07-01-2024 19.30,242.86276149562985,26.416972490776626,6.4419468086795035,0.7837571800910994,0.978256628682656,44.32941706467267,27.994200732218804,0.0001707077145806632,1.2568841367306804,0,0,34.32977806039486,33.03209973881386,0.19268705427973576
07-01-2024 19.45,230.27877865564304,33.77693812664957,7.771101268664588,2.9330553003862208,0.9949704571127365,44.73911944133159,8.680517818492048,0.004477657268381192,2.231966735789609,0,0,12.919897302301987,36.14163949862168,0.3535156336232783
07-01-2024 20.00,230.17232318558814,9.277116545208084,2.107645026763473,0.7999621306679817,0.931179214544351,31.34000772367035,29.583108684873856,0.004907998417165678,3.521572450639825,1,0,34.82448398404755,28.2082308862129,0.41690418980674804
07-01-2024 20.15,229.82299775231715,34.83925646227977,8.008342697115717,1.4269850609557664,0.9706457597819711,8.228700544869442,29.221487314882015,0.000757703657358975,-1.0743100429917394,0,0,38.82157066785414,30.832898971905603,0.26983211522251604
07-01-2024 20.30,230.9440348695878,13.061716680303617,2.9955138010534283,1.1599329193279089,0.8467918809178837,47.33722691937551,22.12731413382089,0.004491424200658849,3.7473880705217426,0,0,27.918081012370518,46.34889357735235,0.1382338815310242
07-01-2024 20.45,229.27022099737388,23.231938384812985,5.335817915854573,1.9373118111422023,0.9940021757685237,15.379855476588308,24.537113521138604,0.0007836081442371778,1.2686403516875846,0,0,17.93392583434976,33.04504610334292,0.2643331243040928
07-01-2024 21.00,227.07016831554998,33.12508905850166,7.540258486585496,2.321609377965274,0.8436081957866932,38.97224219676468,1.459122853335822,-0.0026449302763935554,2.03166155754293,0,0,15.083085329227806,76.18732936841252,0.3290382428319212
07-01-2024 21.15,227.28091571236342,21.376164872438398,4.887582701419981,0.8562728727027993,0.845082045287535,11.6857088279564,10.388119850379072,0.003896417977412195,4.796629877315234,0,0,11.080407871269205,76.59932033740928,0.34377212101995075
07-01-2024 21.30,229.83076851525564,22.08652007526892,5.105591509577548,0.6971452017302568,0.9842265695630501,40.30038788693192,5.221434429439352,0.0032824728541572044,-4.980232890489219,0,0,39.80564323703275,30.991338757600126,0.12401728520798855
07-01-2024 21.45,227.21160671078778,42.689789151082046,9.768679384248543,1.4727732682999228,0.8570815197986016,12.617234269324758,5.4264513317573675,0.00238362182884773,1.3882862666550568,0,0,39.03298553551506,44.27731142461165,0.47186853685941277
07-01-2024 22.00,226.4359492651896,18.68986722590649,4.265960780385359,0.6875540334538118,0.8739339637833624,44.93066028637126,1.6041787000792196,0.0008858711172841503,4.732212403788067,0,0,22.83462881822779,78.43840298478479,0.2206596743881327
07-01-2024 22.15,230.4845055495722,34.38647442813373,7.8959470321401275,2.709639949560248,0.971190609882658,26.12133024510239,11.014242586587958,-0.003710984637833523,2.0767138323509444,0,0,31.27109424709888,68.29819835415978,0.4406123499077082
07-01-2024 22.30,228.76023582309503,43.31943478782409,9.915273084264328,1.934378534954168,0.9718077118575112,9.142814059709321,2.6183816631160073,-0.0037323399727017203,-4.829806451134105,0,0,38.73220765945323,50.89745967406204,0.4970540168038998
07-01-2024 22.45,237.38346940628594,11.689226480001192,2.8165380224729475,0.8465982055868054,0.8164019748111824,21.927522396209653,16.788554365736193,-0.0046265175749892655,3.888142501585436,0,0,29.025472519728055,65.81597609841822,0.27276868468543775
07-01-2024 23.00,216.70240830956888,7.0800232817272475,1.5325632021795887,0.5070637054573123,0.8638054518423207,16.28041924396652,11.56967822879467,0.0032206094143092836,3.132730130392964,1,0,30.642799029935574,49.83698505594785,0.4053669064652488
07-01-2024 23.15,235.45111299537416,42.16219231993436,9.947939383971425,2.266711895587427,0.8487661588633078,3.390229156099875,13.595220088742241,-0.00010222511955010375,-0.4955803949139972,0,0,19.916025372368235,45.364859020606175,0.14391896815928734
07-01-2024 23.30,236.15733263614064,29.70399482791575,7.022962918262587,1.1517002979274191,0.9792328188854781,12.62841927087134,2.2959938981406522,0.004364872193666372,3.6429868170791213,0,0,13.695106226155168,53.961330640197176,0.4406706941692449
07-01-2024 23.45,219.6069836567779,42.09692973067363,9.272151471676677,2.238179496654878,0.8594362794922238,23.271722902141285,19.279061133890888,0.0053444645703137625,0.9531846505653442,0,0,24.618954576445102,60.71719269709012,0.3905838710916512
08-01-2024 0.00,228.223646664053,14.748158863296487,3.326296256118704,0.4499635855015498,0.8471824641100496,13.881017325442217,25.245076704788158,-8.683247563197993e-05,-0.5744379759824302,0,0,39.65948816606053,36.49061608196238,0.3813292970230291
08-01-2024 0.15,228.1497546558909,42.45216859792542,9.672595359297036,3.3450939552165115,0.8589535836281086,23.166221409002937,9.097271874441434,0.0006914110317865977,1.4819386768992744,0,0,20.061021859415263,30.17457402888674,0.3432808623294789
08-01-2024 0.30,223.0049883735431,9.42584234681187,2.0673690513838467,0.6946240422503673,0.9756005211204689,4.21222367714752,3.6051321790821675,-0.008754399529694262,4.871938810698122,0,0,39.94030754301775,30.1124851826704,0.30586079442455094
